arrival_time,wait_time,service_time,response_time,queue_length,departure_time,phase,p99_latency,mean_latency,time_offset
16.357297574807912,2.4252770990719874,0.03497042109202133,2.4602475201640086,71,18.817545094971923,4. Safety Tax,14.202257489320756,6.423921604776479,106.35729757480792
16.202607957017158,2.5350064857090118,0.09763942826913315,2.632645913978145,72,18.835253870995302,4. Safety Tax,14.202257489320756,6.218068328053569,106.20260795701716
16.334809364053136,2.4415216185970614,0.06913653909723085,2.510658157694292,71,18.845467521747427,4. Safety Tax,14.202257489320756,6.230908423791081,106.33480936405314
16.36903677618807,2.4485083187838512,0.05744023606974426,2.5059485548535956,71,18.874985331041668,4. Safety Tax,14.202257489320756,6.247385843915677,106.36903677618807
16.404668581627995,2.470316749413673,0.04453760318404752,2.5148543525977205,72,18.919522934225714,4. Safety Tax,14.202257489320756,6.036547652215039,106.40466858162799
16.370603438823053,2.464650432172249,0.11571394568517901,2.580364377857428,71,18.950967816680482,4. Safety Tax,14.202257489320756,6.052983160784983,106.37060343882305
16.412763646019318,2.5067592882063963,0.07747627361456043,2.5842355618209565,75,18.996999207840275,4. Safety Tax,14.202257489320756,6.069940561362554,106.41276364601931
16.421704385861464,2.529263430819018,0.047270305309098225,2.576533736128116,74,18.99823812198958,4. Safety Tax,14.202257489320756,6.086098360297335,106.42170438586146
16.37636902850264,2.469098493244786,0.17837273885654886,2.647471232101335,77,19.023840260603976,4. Safety Tax,14.202257489320756,6.102559020309029,106.37636902850264
16.430303644205832,2.5666955636344433,0.03532960483293244,2.602025168467376,77,19.032328812673207,4. Safety Tax,14.202257489320756,5.89043258974615,106.43030364420584
16.451195812551603,2.547042309437977,0.03462599674086563,2.5816683061788424,76,19.032864118730444,4. Safety Tax,14.202257489320756,5.905745803326105,106.4511958125516
16.508296478146214,2.515543782457762,0.03737874101345936,2.552922523471221,78,19.061219001617435,4. Safety Tax,14.202257489320756,5.918386838972595,106.5082964781462
4.6314758764530595,14.087993101851335,0.3452175308807824,14.433210632732118,262,19.064686509185176,4. Safety Tax,14.332968978093808,5.939705174496728,94.63147587645307
16.599441077591262,2.4617779240261726,0.09952848083780767,2.56130640486398,79,19.160747482455243,4. Safety Tax,14.332968978093808,5.951607174020449,106.59944107759127
16.546680227267778,2.486183891462666,0.15030320234821476,2.6364870938108806,80,19.18316732107866,4. Safety Tax,14.332968978093808,5.963745101463896,106.54668022726779
16.60066092817419,2.560086554281053,0.04085159275637235,2.6009381470374255,79,19.201599075211615,4. Safety Tax,14.332968978093808,5.9741557640284295,106.6006609281742
16.544759320895164,2.487569491778043,0.2082359738955023,2.695805465673545,80,19.240564786568708,4. Safety Tax,14.332968978093808,5.756575341657385,106.54475932089517
16.627669382247312,2.5554979388313477,0.09873149321526564,2.6542294320466135,82,19.281898814293925,4. Safety Tax,14.332968978093808,5.768576385032305,106.62766938224732
16.63094591364278,2.570653161568835,0.10375536035877414,2.674408521927609,81,19.30535443557039,4. Safety Tax,14.332968978093808,5.548213977372817,106.63094591364278
16.675001729722613,2.6068970845713118,0.12536331947650756,2.7322604040478193,84,19.40726213377043,4. Safety Tax,14.332968978093808,5.328768187128361,106.67500172972261
4.734552869572124,14.01672574475409,0.6641911024044217,14.680916847158512,271,19.415469716730637,4. Safety Tax,14.559540802089579,5.344957438741059,94.73455286957213
16.680271259269738,2.6250831763006524,0.19646237422510737,2.8215455505257596,86,19.501816809795496,4. Safety Tax,14.559540802089579,5.126670540482929,106.68027125926974
16.644342844528246,2.5962219420404615,0.27776615381816405,2.8739880958586257,86,19.51833094038687,4. Safety Tax,14.559540802089579,5.13708318414616,106.64434284452824
4.899167005030598,14.516302711700039,0.15350331783016838,14.669806029530207,276,19.568973034560806,4. Safety Tax,14.675472546520643,5.374940521849028,94.89916700503059
4.852023820505538,14.212662688679638,0.5474034481770401,14.760066136856677,276,19.612089957362215,4. Safety Tax,14.721282984904576,5.392453698873624,94.85202382050554
16.68605039796229,2.8157664118332058,0.14917950952286296,2.964945921356069,89,19.65099631931836,4. Safety Tax,14.721282984904576,5.396099989589761,106.68605039796229
16.78862272291962,2.729708217467252,0.17887022192179358,2.9085784393890455,88,19.697201162308666,4. Safety Tax,14.721282984904576,5.1756089246829955,106.78862272291963
16.80736596410139,2.8436303552169697,0.04930775842692889,2.8929381136438987,87,19.700304077745287,4. Safety Tax,14.721282984904576,5.182556560031489,106.8073659641014
16.681777891339724,2.7254842424307064,0.3167529542891708,3.0422371967198774,87,19.724015088059602,4. Safety Tax,14.721282984904576,5.193184551535544,106.68177789133972
4.9836497093329095,14.585323325227897,0.18333536429676905,14.768658689524665,277,19.752308398857576,4. Safety Tax,14.76444833871735,5.209727409120259,94.98364970933291
16.924011432585747,2.7762926451595398,0.05919037360346193,2.835483018763002,86,19.759494451348747,4. Safety Tax,14.76444833871735,5.216375518897549,106.92401143258574
5.07124349850658,14.540846458855636,0.15004174168745868,14.690888200543094,276,19.762131699049675,4. Safety Tax,14.76444833871735,5.46161256537103,95.07124349850658
16.95420316459973,2.769811923459873,0.04447474979728341,2.8142866732571563,85,19.768489837856887,4. Safety Tax,14.76444833871735,5.4685077276930425,106.95420316459973
16.815111724513766,2.8820894377948996,0.0744112785941405,2.95650071638904,84,19.771612440902807,4. Safety Tax,14.76444833871735,5.477588904092754,106.81511172451377
16.966000304956964,2.793494146391783,0.06644096059930868,2.8599351069910917,85,19.825935411948056,4. Safety Tax,14.76444833871735,5.485943026096148,106.96600030495696
17.013531858040853,2.7549579798160337,0.06276821588807191,2.8177261957041058,84,19.831258053744957,4. Safety Tax,14.76444833871735,5.259145232729148,107.01353185804085
17.14500232525918,2.6862557284857758,0.038293246374668743,2.7245489748604443,85,19.869551300119625,4. Safety Tax,14.76444833871735,5.2601825859963105,107.14500232525918
17.077440975609754,2.694171465293053,0.1434057691251206,2.8375772344181733,85,19.915018210027927,4. Safety Tax,14.76444833871735,5.267871205402559,107.07744097560976
17.103685085142423,2.722250326805632,0.13313663233049272,2.855386959136125,84,19.95907204427855,4. Safety Tax,14.76444833871735,5.04595551093416,107.10368508514242
0.03698075020519241,0.0,0.056748096282577036,0.056748096282577036,0,0.09372884648776944,5. QoS Impact,,,120.03698075020519
0.04678170884544298,6.938893903907228e-18,0.06594846896879135,0.06594846896879136,0,0.11273017781423433,5. QoS Impact,,,120.04678170884544
0.07201320781223404,0.0,0.12414277393755263,0.12414277393755263,0,0.19615598174978666,5. QoS Impact,,,120.07201320781223
0.1735681933067771,0.0,0.05331083216940879,0.05331083216940879,2,0.2268790254761859,5. QoS Impact,,,120.17356819330678
0.09296748040929806,0.0,0.14366811355413062,0.14366811355413062,2,0.23663559396342868,5. QoS Impact,,,120.0929674804093
0.10917608719337196,0.1274595067700567,0.0374376306461023,0.16489713741615902,1,0.274073224609531,5. QoS Impact,,,120.10917608719338
0.16408428256658117,0.0,0.13926371082402111,0.13926371082402111,2,0.30334799339060226,5. QoS Impact,,,120.16408428256658
0.19823343572905341,0.0,0.11796244120967836,0.11796244120967836,1,0.31619587693873175,5. QoS Impact,,,120.19823343572905
0.29345463283493434,0.02274124410379741,0.05212486808908397,0.07486611219288138,3,0.3683207450278157,5. QoS Impact,,,120.29345463283494
0.32005693856628403,0.048263806461531666,0.029790473895178523,0.07805428035671019,2,0.3981112189229942,5. QoS Impact,,,120.32005693856628
0.18350628654206075,0.09056693806747024,0.13940779235452352,0.22997473042199376,5,0.4134810169640545,5. QoS Impact,,,120.18350628654206
0.19937214406399267,0.027506881412193235,0.19580235298596246,0.2233092343981557,3,0.42268137846214837,5. QoS Impact,,,120.19937214406399
0.34577886319109025,0.07690251527105813,0.03973885245974343,0.11664136773080155,4,0.4624202309218918,5. QoS Impact,,,120.34577886319109
0.33492816739673087,0.06318305152626341,0.07242062702965171,0.13560367855591512,4,0.47053184595264597,5. QoS Impact,,,120.33492816739673
0.4205600287486404,0.049971817204005564,0.05925714546851069,0.10922896267251625,6,0.5297889914211567,5. QoS Impact,,,120.42056002874864
0.2178979964381585,0.08544999695244371,0.2399526418983196,0.3254026388507633,5,0.5433006352889218,5. QoS Impact,,,120.21789799643815
0.1090458604699826,5.551115123125783e-17,0.46591740550514893,0.465917405505149,10,0.5749632659751316,5. QoS Impact,,,120.10904586046998
0.41478572794537216,0.04763450297651961,0.1288148913712438,0.1764493943477634,8,0.5912351222931356,5. QoS Impact,,,120.41478572794537
0.34774898994898146,0.22721427602615013,0.04458333444410104,0.2717976104702512,10,0.6195466004192326,5. QoS Impact,,,120.34774898994898
0.46375633838253694,0.12747878391059864,0.0607314520364167,0.18821023594701533,10,0.6519665743295523,5. QoS Impact,,,120.46375633838254
0.3641835039025564,0.2553630965166762,0.041341867437573586,0.2967049639542498,9,0.6608884678568062,5. QoS Impact,,,120.36418350390255
0.4886752759460029,0.16329129838354928,0.04270852519517104,0.20599982357872032,10,0.6946750995247233,5. QoS Impact,,,120.48867527594601
0.44969207892440327,0.08009691249675338,0.16574240173493676,0.24583931423169014,9,0.6955313931560934,5. QoS Impact,,,120.4496920789244
0.45011396850544827,0.09318666678347354,0.16428953443116073,0.25747620121463427,8,0.7075901697200826,5. QoS Impact,,,120.45011396850545
0.5438001886886398,0.16378998103144282,0.06168476581624327,0.2254747468476861,9,0.7692749355363259,5. QoS Impact,,,120.54380018868864
0.5010064550981362,0.19452493805795712,0.10573457728954624,0.3002595153475034,8,0.8012659704456396,5. QoS Impact,,,120.50100645509814
0.5595963030078187,0.20967863252850716,0.03932531887757527,0.24900395140608242,7,0.8086002544139012,5. QoS Impact,,,120.55959630300782
0.2799837960285312,0.1334972209355233,0.4193172950560291,0.5528145159915524,11,0.8327983120200836,5. QoS Impact,,,120.27998379602853
0.565260458629925,0.2360055118157146,0.04280614317305494,0.27881165498876953,6,0.8440721136186946,5. QoS Impact,,,120.56526045862992
0.4939716713919105,0.20070342813281278,0.17116652553632522,0.371869953669138,5,0.8658416250610486,5. QoS Impact,,,120.4939716713919
0.4094377132646543,0.25145075459215194,0.21210216689300218,0.46355292148515415,11,0.8729906347498084,5. QoS Impact,,,120.40943771326465
0.5699713825164485,0.23862887189745263,0.06656513100065588,0.3051940028981085,5,0.875165385414557,5. QoS Impact,,,120.56997138251644
0.614325100375065,0.22974701324362956,0.03401573999275848,0.26376275323638804,4,0.8780878536114531,5. QoS Impact,,,120.61432510037507
0.6189109273489931,0.24693069771205545,0.06289571694834672,0.30982641466040217,6,0.9287373420093953,5. QoS Impact,,,120.61891092734899
0.6347605692691399,0.2404048161454171,0.09377798569914562,0.3341828018445627,7,0.9689433711137027,5. QoS Impact,,,120.63476056926913
0.6798948735490447,0.19819298006240849,0.10351134308785082,0.3017043231502593,6,0.981599196699304,5. QoS Impact,,,120.67989487354905
0.7569944976562306,0.21194887345747204,0.03413002979999608,0.24607890325746812,5,1.0030734009136988,5. QoS Impact,,,120.75699449765624
0.410314608560285,0.4224837034597986,0.20154185358170032,0.6240255570414989,13,1.0343401656017839,5. QoS Impact,,,120.41031460856028
0.8702557830783604,0.11134341362094358,0.07868769513030892,0.1900311087512525,5,1.0602868918296129,5. QoS Impact,,,120.87025578307836
0.7451024250517443,0.183634916957651,0.1373014474038029,0.3209363643614539,4,1.0660387894131982,5. QoS Impact,,,120.74510242505174
0.4529063051345455,0.5814338604672384,0.0633940108572999,0.6448278713245383,13,1.0977341764590838,5. QoS Impact,,,120.45290630513455
0.8790996874226593,0.12397371349103947,0.11751327523782944,0.24148698872886892,4,1.1205866761515282,5. QoS Impact,,,120.87909968742267
0.9249947866383467,0.14104400277485152,0.057382925852589486,0.198426928627441,3,1.1234217152657877,5. QoS Impact,,,120.92499478663835
0.9373603291651208,0.18322634698640738,0.06306985855331146,0.24629620553971884,2,1.1836565347048396,5. QoS Impact,,,120.93736032916512
0.9454200964489899,0.17800161881679777,0.1189712444041504,0.2969728632209482,2,1.2423929596699381,5. QoS Impact,,,120.94542009644898
1.1151278766442982,0.12726508302563988,0.035730975899417525,0.16299605892505742,1,1.2781239355693557,5. QoS Impact,,,121.1151278766443
0.9068904372931773,0.15339645453643558,0.2242289471522081,0.37762540168864367,0,1.284515838981821,5. QoS Impact,,,120.90689043729317
1.208377712446067,0.0697462231232886,0.08623051635199877,0.15597673947528737,1,1.3643544519213544,5. QoS Impact,,,121.20837771244607
1.342561863321709,0.0217925885996455,0.1682334489416,0.1900260375412455,5,1.5325879008629544,5. QoS Impact,,,121.3425618633217
1.3264002574805591,0.0,0.23971527313513866,0.23971527313513866,5,1.5661155306156977,5. QoS Impact,0.634634737325849,0.24718594771871394,121.32640025748056
0.47569492853133444,0.6220392479277493,0.48301555335605856,1.105054801283808,19,1.5807497298151423,5. QoS Impact,0.8795436056037649,0.26815208181873856,120.47569492853134
1.387924843533922,0.1446630573290324,0.05915553928322876,0.20381859661226115,7,1.5917434401461832,5. QoS Impact,0.8795436056037649,0.270909484371608,121.38792484353392
0.4839400548876814,1.096809674927461,0.033212618270087146,1.130022293197548,19,1.6139623480852294,5. QoS Impact,1.1177882221598154,0.2910270747568079,120.48394005488768
1.4072968256289653,0.15881870498673245,0.06986378410300492,0.22868248908973737,8,1.6359793147187027,5. QoS Impact,1.1177882221598154,0.29453450789521446,121.40729682562896
1.4250452074732278,0.2109341072454749,0.05917089407284952,0.27010500131832443,9,1.6951502087915522,5. QoS Impact,1.1177882221598154,0.29706324565049835,121.42504520747323
1.4143388796418643,0.17740456050431885,0.11241743362765272,0.28982199413197157,9,1.7041608737738358,5. QoS Impact,1.1177882221598154,0.29956174278481457,121.41433887964186
1.4579840984874306,0.2371661103041216,0.07741205601032516,0.3145781663144468,10,1.7725622648018773,5. QoS Impact,1.1177882221598154,0.3030680318946231,121.45798409848743
1.5487194643701527,0.15544140940368312,0.1248902588138973,0.28033166821758043,12,1.8290511325877332,5. QoS Impact,1.1177882221598154,0.3063154164347811,121.54871946437015
0.5367091084528606,1.0772532396323689,0.2560508183124266,1.3333040579447955,22,1.870013166397656,5. QoS Impact,1.2336959932186438,0.33148417534981944,120.53670910845285
1.5888370807731744,0.2402140518145588,0.08865798789805758,0.32887203971261636,13,1.9177091204857908,5. QoS Impact,1.2336959932186438,0.3365005305369375,121.58883708077317
1.589138200580316,0.3285709199054747,0.03558865278062095,0.36415957268609567,12,1.9532977732664116,5. QoS Impact,1.2336959932186438,0.33918422738221954,121.58913820058032
0.5711722790229212,1.2988408873747348,0.12968365487130398,1.4285245422460389,22,1.99969682126896,5. QoS Impact,1.3818665049384293,0.3632885335391772,120.57117227902292
1.5836379146108273,0.18892435019105003,0.22951181181383548,0.41843616200488554,11,2.002074076615713,5. QoS Impact,1.3818665049384293,0.36932442942465893,121.58363791461083
1.6201782038846417,0.3331195693817697,0.06311955929693001,0.3962391286786997,12,2.0164173325633414,5. QoS Impact,1.3818665049384293,0.37453713842711467,121.62017820388465
0.41427547423217614,0.4587151605176323,1.1604303121382489,1.6191454726558812,22,2.0334209468880573,5. QoS Impact,1.5257412167550581,0.4047354686267819,120.41427547423217
0.6064023011698508,1.3932945200991091,0.11966527969036647,1.5129597997894757,22,2.1193621009593264,5. QoS Impact,1.5671144929513423,0.4284866118455561,120.60640230116985
1.6424820294035185,0.37393530315982293,0.11331696541321899,0.48725226857304194,13,2.1297342979765603,5. QoS Impact,1.5671144929513423,0.428913309106914,121.64248202940352
1.6758194380590696,0.4539148599174907,0.04427379688659574,0.4981886568040864,15,2.174008094863156,5. QoS Impact,1.5671144929513423,0.43534809435604044,121.67581943805907
1.6955440684177434,0.47846402644541275,0.06300478838568281,0.5414688148310955,15,2.237012883248839,5. QoS Impact,1.5671144929513423,0.4407415184432573,121.69554406841775
1.6265092501524105,0.37556482646330225,0.24964031407647216,0.6252051405397744,14,2.251714390692185,5. QoS Impact,1.5671144929513423,0.4494814165351126,121.62650925015241
0.7819772247266042,1.3373848762327225,0.14645498066467533,1.4838398568973978,24,2.265817081624002,5. QoS Impact,1.5671144929513423,0.47322411439397555,120.7819772247266
1.0252440207725073,0.15841251393233202,1.1397686335299035,1.2981811474622356,14,2.323425168234743,5. QoS Impact,1.5671144929513423,0.4950677408716458,121.0252440207725
1.7941643867429913,0.5292607814917516,0.039731782051111206,0.5689925635428628,13,2.363156950285854,5. QoS Impact,1.5671144929513423,0.5015308058578692,121.79416438674299
1.7520016881882463,0.49971270250393873,0.13601776648908906,0.6357304689930278,12,2.387732157181274,5. QoS Impact,1.5671144929513423,0.5090958912134371,121.75200168818824
1.712166219949047,0.5248466632997915,0.17690798709308697,0.7017546503928784,12,2.4139208703419257,5. QoS Impact,1.5671144929513423,0.5186214892843409,121.71216621994904
1.828827325013528,0.5589048321677459,0.05227863200088033,0.6111834641686262,11,2.4400107891821543,5. QoS Impact,1.5671144929513423,0.5248399682607634,121.82882732501353
1.8024120097829106,0.5607449405029434,0.07889422013351405,0.6396391606364575,10,2.442051170419368,5. QoS Impact,1.5671144929513423,0.532652672445371,121.80241200978291
1.8805282195596893,0.559482569622465,0.049534259855637516,0.6090168294781025,9,2.4895450490377917,5. QoS Impact,1.5671144929513423,0.5337767187151019,121.8805282195597
2.0053930065273127,0.4366581638920555,0.05010181501186846,0.4867599789039239,8,2.4921529854312365,5. QoS Impact,1.5671144929513423,0.5379356851934051,122.00539300652731
2.03276948004888,0.4593835053823567,0.0355457995865754,0.4949293049689321,8,2.527698785017812,5. QoS Impact,1.5671144929513423,0.5403968722194009,122.03276948004888
2.0111195013243375,0.47842554771345425,0.03866866915240585,0.5170942168658601,8,2.5282137181901976,5. QoS Impact,1.5671144929513423,0.541467698127015,122.01111950132434
1.8568649096983125,0.5570559606436132,0.14046664972958192,0.6975226103731951,9,2.554387520071508,5. QoS Impact,1.5671144929513423,0.5493142702765168,121.85686490969832
2.1472386332293762,0.38097508496082133,0.040369341721465626,0.42134442668228694,8,2.568583059911663,5. QoS Impact,1.5671144929513423,0.5524659037454347,122.14723863322938
2.0846645196117612,0.44303426540605084,0.08748725966950899,0.5305215250755598,7,2.615186044687321,5. QoS Impact,1.5671144929513423,0.5568798059537379,122.08466451961176
2.168142823079526,0.40044023683213714,0.07787847810214897,0.4783187149342861,7,2.646461538013812,5. QoS Impact,1.5671144929513423,0.5597625242155323,122.16814282307952
2.1591736374576818,0.39521388261382606,0.14452739343780568,0.5397412760516318,8,2.6989149135093133,5. QoS Impact,1.5671144929513423,0.5645232632735598,122.15917363745768
2.2570617776763617,0.3893997603374504,0.08417357496503661,0.473573335302487,7,2.730635112978849,5. QoS Impact,1.5671144929513423,0.5690731519144602,122.25706177767636
2.393942063970333,0.3049728495389803,0.07312045475632803,0.3780933042953083,6,2.7720353682656413,5. QoS Impact,1.5671144929513423,0.5641545068595364,122.39394206397033
2.5193623047645213,0.2112728082143276,0.09409846104287135,0.30537126925719893,6,2.82473357402172,5. QoS Impact,1.5671144929513423,0.5664613100696553,122.51936230476453
2.52783462601247,0.24420074225317112,0.07821485556688507,0.3224155978200562,5,2.8502502238325262,5. QoS Impact,1.5671144929513423,0.5664908947388273,122.52783462601246
2.542909420266472,0.3073408035660541,0.046286156080841016,0.3536269596468951,6,2.896536379913367,5. QoS Impact,1.5671144929513423,0.5606668765052745,122.54290942026647
2.6246145045561926,0.2719218753571746,0.05452667703318054,0.32644855239035514,7,2.951063056946548,5. QoS Impact,1.5671144929513423,0.5623661077785042,122.62461450455619
2.5295429951956083,0.29519057882611177,0.1464996517123811,0.4416902305384929,8,2.9712332257341014,5. QoS Impact,1.5671144929513423,0.5672313738167252,122.52954299519561
2.6661681579660463,0.3050650677680551,0.03277941338388117,0.33784448115193627,8,3.0040126391179824,5. QoS Impact,1.5671144929513423,0.5690623393289695,122.66616815796604
2.648328366703779,0.3027346902427688,0.09162845047180684,0.3943631407145756,9,3.042691507418355,5. QoS Impact,1.5671144929513423,0.5710101448788422,122.64832836670378
2.8134636088435343,0.19054903027444814,0.13934140513158252,0.3298904354060307,9,3.143354044249565,5. QoS Impact,1.5671144929513423,0.5743480324084617,122.81346360884353
2.8823898384393565,0.16030166897899845,0.12981994750811998,0.29012161648711843,9,3.172511454926475,5. QoS Impact,1.5671144929513423,0.572597956704431,122.88238983843935
2.9284994388448773,0.2440120160815975,0.07059230832914778,0.31460432441074526,9,3.2431037632556228,5. QoS Impact,1.5671144929513423,0.5757705084031403,122.92849943884488
2.8919424254913024,0.25141161875826246,0.1381302184860328,0.38954183724429525,9,3.2814842627355976,5. QoS Impact,1.5671144929513423,0.5797608243972013,122.89194242549131
0.8126168822284975,1.4532001993955044,1.1066965911582465,2.5598967905537506,37,3.3725136727822482,5. QoS Impact,2.0989286447837925,0.6261644547455735,120.8126168822285
2.9528926032738463,0.3285916594617513,0.12848743963089082,0.4570790990926421,12,3.409971702366488,5. QoS Impact,2.0989286447837925,0.6132049407017502,122.95289260327385
2.9356515954522973,0.3074521678033255,0.1792464680245249,0.48669863582785045,12,3.4223502312801477,5. QoS Impact,2.0989286447837925,0.618862541486062,122.9356515954523
2.9529395112393013,0.45703219112718685,0.05919391671561568,0.5162261078428025,12,3.4691656190821036,5. QoS Impact,2.0989286447837925,0.6065866177789672,122.95293951123931
2.9951186216657457,0.427231609614402,0.09447760857649157,0.5217092181908936,11,3.5168278398566395,5. QoS Impact,2.0989286447837925,0.6124471523609902,122.99511862166574
3.0201602221243276,0.4490053969577761,0.06710362347045973,0.5161090204282358,10,3.5362692425525633,5. QoS Impact,2.0989286447837925,0.6173672327431884,123.02016022212433
3.1351302514710055,0.4011389910815577,0.033805670487857375,0.4349446615694151,11,3.5700749130404206,5. QoS Impact,2.0989286447837925,0.6202696860919372,123.13513025147101
0.674626731624985,1.3587942152630723,1.6009006217247694,2.9596948369878415,39,3.634321568612827,5. QoS Impact,2.763793794235136,0.6731720195054052,120.67462673162498
3.157619952974977,0.41245496006544347,0.07385605548600968,0.4863110155514532,13,3.6439309685264303,5. QoS Impact,2.763793794235136,0.6772916064520825,123.15761995297498
3.036348271923908,0.4804795679327314,0.17652364937295323,0.6570032173056846,15,3.6933514892295927,5. QoS Impact,2.763793794235136,0.6637655896393003,123.03634827192391
3.1970194547190025,0.4469115138074278,0.059829439962352654,0.5067409537697805,14,3.7037604084887827,5. QoS Impact,2.763793794235136,0.6673229679204437,123.197019454719
2.2065375245377368,0.4086485201495842,1.1117999939217365,1.5204485140713206,13,3.7269860386090574,5. QoS Impact,2.763793794235136,0.6904487467481482,122.20653752453774
3.245500838211766,0.4478506510178266,0.05483893884175152,0.5026895898595781,12,3.7481904280713443,5. QoS Impact,2.763793794235136,0.671932047700419,123.24550083821177
0.8427324211844672,2.529781251597781,0.40942035084173156,2.9392016024395127,41,3.78193402362398,5. QoS Impact,2.9496531520591605,0.7223473565091115,120.84273242118446
3.355029464460742,0.3931609636106024,0.036631001791009456,0.42979196540161185,14,3.7848214298623537,5. QoS Impact,2.9496531520591605,0.7230184132435699,123.35502946446074
0.920753724439231,2.861180299184749,0.07844897202049306,2.9396292712052423,41,3.860382995644473,5. QoS Impact,2.9498627097543677,0.749428089214557,120.92075372443924
3.3245667704720683,0.40241926813698914,0.14881593264015708,0.5512352007771462,18,3.8758019712492144,5. QoS Impact,2.9498627097543677,0.7301935972343103,123.32456677047207
3.3188016955085953,0.38495871298018747,0.1750962261869376,0.560054939167125,17,3.8788566346757203,5. QoS Impact,2.9498627097543677,0.7316496506461921,123.3188016955086
3.364263715405453,0.4205577144569008,0.13893858108748486,0.5594962955443856,18,3.9237600109498385,5. QoS Impact,2.9498627097543677,0.7328758034209981,123.36426371540546
3.4155610864480095,0.46024088480120495,0.05384875413547204,0.514089638936677,17,3.9296507253846866,5. QoS Impact,2.9498627097543677,0.7323282199031097,123.41556108644801
3.445782688672697,0.4330739460030233,0.08664680998516996,0.5197207559881932,16,3.9655034446608903,5. QoS Impact,2.9498627097543677,0.7302185322120781,123.4457826886727
3.552002445095873,0.3717575658539656,0.052003141477636156,0.42376070733160176,16,3.975763152427475,5. QoS Impact,2.9498627097543677,0.7090169492207622,123.55200244509587
3.556520254867705,0.37313047051698156,0.05118763128450986,0.42431810180149143,15,3.9808383566691963,5. QoS Impact,2.9498627097543677,0.6915396883075472,123.5565202548677
3.623777910623965,0.35706044604523157,0.03398628376199937,0.39104672980723093,14,4.014824640431196,5. QoS Impact,2.9498627097543677,0.6879807716328347,123.62377791062397
3.619107111261532,0.35665604116594274,0.052676097175508495,0.4093321383414512,13,4.028439249602983,5. QoS Impact,2.9498627097543677,0.6834528050198031,123.61910711126153
3.6134089560905682,0.35209448857032166,0.07815346113327092,0.4302479497035926,12,4.043656905794161,5. QoS Impact,2.9498627097543677,0.6780226710060174,123.61340895609057
3.659622591456813,0.355202048974383,0.08015177027793738,0.4353538192523204,13,4.094976410709133,5. QoS Impact,2.9498627097543677,0.6745060781076913,123.65962259145681
3.6659803683621384,0.3624588812408449,0.08780816441830724,0.45026704565915215,12,4.116247414021291,5. QoS Impact,2.9498627097543677,0.6707186358081452,123.66598036836214
3.766369190815685,0.34987822320560547,0.03382790705405865,0.3837061302596641,11,4.15007532107535,5. QoS Impact,2.9498627097543677,0.6662124218237764,123.76636919081568
3.6754050945548284,0.3682518112393325,0.11514929096353883,0.4834011022028713,10,4.1588061967577,5. QoS Impact,2.9498627097543677,0.6661452442897553,123.67540509455483
3.7565085120636144,0.33846789864551896,0.09752379448318022,0.4359916931286992,12,4.192500205192314,5. QoS Impact,2.9498627097543677,0.6649664920529506,123.75650851206362
3.771754715229308,0.37832060584604177,0.04896082803526751,0.4272814338813093,11,4.199036149110617,5. QoS Impact,2.9498627097543677,0.6631702363932597,123.7717547152293
0.8867444500429078,2.747577118569919,0.6041471527449496,3.3517242713148683,47,4.238468721357776,5. QoS Impact,3.1596298484946246,0.7162542696120932,120.88674445004291
3.8185788223276647,0.37392138286464904,0.05550440231865191,0.42942578518330093,11,4.248004607510966,5. QoS Impact,3.1596298484946246,0.7164158967821135,123.81857882232767
3.7909249337401323,0.36788126301756785,0.10529357768578748,0.47317484070335536,10,4.264099774443488,5. QoS Impact,3.1596298484946246,0.7152689630946694,123.79092493374013
3.821822980579361,0.37721316853125586,0.07183135362291786,0.44904452215417373,9,4.270867502733535,5. QoS Impact,3.1596298484946246,0.714683479239067,123.82182298057936
3.8292790462317803,0.4187255612791856,0.033682761045385874,0.45240832232457145,8,4.2816873685563515,5. QoS Impact,3.1596298484946246,0.7129368201645258,123.82927904623178
3.9123242557740605,0.36936311278229095,0.06394708108981427,0.43331019387210523,8,4.345634449646166,5. QoS Impact,3.1596298484946246,0.7121315573359182,123.91232425577407
3.9668116064774193,0.3788228431687468,0.038681874873168626,0.41750471804191547,7,4.384316324519335,5. QoS Impact,3.1596298484946246,0.7129197856108503,123.96681160647742
0.9928065026060281,2.8675764930384444,0.5240656378845724,3.391642130923017,52,4.384448633529045,5. QoS Impact,3.372082379715024,0.7746452028441666,120.99280650260603
3.875073758913304,0.3890260155301837,0.1891380323930473,0.578164047923231,7,4.453237806836535,5. QoS Impact,3.372082379715024,0.7797601718462301,123.8750737589133
4.06400607933963,0.3203102451797051,0.10086376654325746,0.42117401172296254,7,4.485180091062593,5. QoS Impact,3.372082379715024,0.7811111128877515,124.06400607933963
1.0355223372344424,3.202946384123334,0.27523597637017516,3.478182360493509,53,4.513704697727952,5. QoS Impact,3.4357776480039677,0.8441457890498146,121.03552233723444
4.178295996518786,0.3068840945438067,0.05737232020057918,0.3642564147443859,6,4.542552411263172,5. QoS Impact,3.4357776480039677,0.8425971127339325,124.17829599651878
1.1091092448839948,3.27533938864505,0.18245120356938527,3.4577905922144354,54,4.566899837098431,5. QoS Impact,3.468190394036763,0.9049960349551824,121.109109244884
4.079048920928439,0.3741888859080964,0.12963738981449657,0.503826275722593,9,4.582875196651032,5. QoS Impact,3.468190394036763,0.9071852976553428,124.07904892092844
